sensorid,epoch_utc,local_date_time,temperatur,relative_luftfeuchtigkeit
38:7D,1689872400,20230720150000,27.4,40.1
38:7D,1689876000,20230720160000,25.7,43.1
38:7D,1689879600,20230720170000,25.5,43.4
38:7D,1689883200,20230720180000,24.7,45.6
38:7D,1689886800,20230720190000,24.4,47.8
38:7D,1689890400,20230720200000,22.8,54.9
38:7D,1689894000,20230720210000,20.0,69.5
38:7D,1689897600,20230720220000,18.8,76.1
38:7D,1689901200,20230720230000,17.7,81.4
38:7D,1689904800,20230721000000,16.9,84.2
38:7D,1689908400,20230721010000,16.3,86.2
38:7D,1689912000,20230721020000,16.1,87.2
38:7D,1689915600,20230721030000,15.9,85.4
38:7D,1689919200,20230721040000,15.6,84.6
38:7D,1689922800,20230721050000,14.5,88.4
38:7D,1689926400,20230721060000,14.7,88.2
38:7D,1689930000,20230721070000,16.1,83.3
38:7D,1689933600,20230721080000,16.1,85.9
38:7D,1689937200,20230721090000,19.0,74.1
38:7D,1689940800,20230721100000,20.1,67.5
38:7D,1689944400,20230721110000,21.1,66.5
38:7D,1689948000,20230721120000,19.9,74.5
38:7D,1689951600,20230721130000,22.7,64.5
38:7D,1689955200,20230721140000,24.9,52.8
38:7D,1689958800,20230721150000,23.8,55.1
38:7D,1689962400,20230721160000,19.5,78.2
38:7D,1689966000,20230721170000,20.5,74.5
38:7D,1689969600,20230721180000,20.7,70.9
38:7D,1689973200,20230721190000,20.6,71.8
38:7D,1689976800,20230721200000,20.0,75.7
38:7D,1689980400,20230721210000,18.6,79.1
38:7D,1689984000,20230721220000,17.5,80.0
38:7D,1689987600,20230721230000,17.2,83.3
38:7D,1689991200,20230722000000,16.9,85.8
38:7D,1689994800,20230722010000,16.8,87.4
38:7D,1689998400,20230722020000,16.4,89.0
38:7D,1690002000,20230722030000,16.0,90.2
38:7D,1690005600,20230722040000,15.2,92.7
38:7D,1690009200,20230722050000,14.9,93.6
38:7D,1690012800,20230722060000,14.9,93.3
38:7D,1690016400,20230722070000,17.5,84.8
38:7D,1690020000,20230722080000,20.5,72.5
38:7D,1690023600,20230722090000,22.5,62.3
38:7D,1690027200,20230722100000,25.0,46.7
38:7D,1690030800,20230722110000,23.8,51.3
38:7D,1690034400,20230722120000,24.9,47.6
38:7D,1690038000,20230722130000,25.3,44.7
38:7D,1690041600,20230722140000,26.7,39.3
38:7D,1690045200,20230722150000,26.1,37.0
38:7D,1690048800,20230722160000,25.7,36.0
38:7D,1690052400,20230722170000,25.4,35.9
38:7D,1690056000,20230722180000,24.8,37.8
38:7D,1690059600,20230722190000,24.1,41.9
38:7D,1690063200,20230722200000,22.3,50.8
38:7D,1690066800,20230722210000,19.3,63.5
38:7D,1690070400,20230722220000,17.8,71.5
38:7D,1690074000,20230722230000,16.9,73.0
38:7D,1690077600,20230723000000,16.3,75.6
38:7D,1690081200,20230723010000,15.4,77.8
38:7D,1690084800,20230723020000,15.3,77.1
38:7D,1690088400,20230723030000,15.0,79.5
38:7D,1690092000,20230723040000,13.8,84.2
38:7D,1690095600,20230723050000,13.2,86.5
38:7D,1690099200,20230723060000,13.1,87.8
38:7D,1690102800,20230723070000,15.7,80.4
38:7D,1690106400,20230723080000,21.6,58.2
38:7D,1690110000,20230723090000,24.1,48.7
38:7D,1690113600,20230723100000,25.2,44.7
38:7D,1690117200,20230723110000,25.4,43.0
38:7D,1690120800,20230723120000,27.4,39.9
38:7D,1690124400,20230723130000,28.1,40.1
38:7D,1690128000,20230723140000,28.4,39.1
38:7D,1690131600,20230723150000,29.4,37.0
38:7D,1690135200,20230723160000,28.4,38.4
38:7D,1690138800,20230723170000,28.2,38.1
38:7D,1690142400,20230723180000,27.5,40.3
38:7D,1690146000,20230723190000,26.3,43.7
38:7D,1690149600,20230723200000,24.6,52.8
38:7D,1690153200,20230723210000,21.6,67.4
38:7D,1690156800,20230723220000,20.4,72.8
38:7D,1690160400,20230723230000,19.7,74.0
38:7D,1690164000,20230724000000,18.8,77.0
38:7D,1690167600,20230724010000,17.8,80.4
38:7D,1690171200,20230724020000,17.5,82.1
38:7D,1690174800,20230724030000,17.2,90.0
38:7D,1690178400,20230724040000,16.8,92.8
38:7D,1690182000,20230724050000,16.3,93.7
38:7D,1690185600,20230724060000,16.7,93.2
38:7D,1690189200,20230724070000,17.1,93.8
38:7D,1690192800,20230724080000,17.8,94.3
38:7D,1690196400,20230724090000,19.0,90.9
38:7D,1690200000,20230724100000,19.9,88.3
38:7D,1690203600,20230724110000,22.6,76.3
38:7D,1690207200,20230724120000,21.6,81.9
38:7D,1690210800,20230724130000,19.7,88.7
38:7D,1690214400,20230724140000,22.2,79.9
38:7D,1690218000,20230724150000,23.3,74.5
38:7D,1690221600,20230724160000,22.2,79.1
38:7D,1690225200,20230724170000,20.7,82.6
38:7D,1690228800,20230724180000,19.9,80.2
38:7D,1690232400,20230724190000,19.6,83.7
38:7D,1690236000,20230724200000,19.5,86.4
38:7D,1690239600,20230724210000,18.2,90.8
38:7D,1690243200,20230724220000,18.1,91.8
38:7D,1690246800,20230724230000,18.1,91.3
38:7D,1690250400,20230725000000,18.0,92.4
38:7D,1690254000,20230725010000,18.0,91.3
38:7D,1690257600,20230725020000,17.5,90.2
38:7D,1690261200,20230725030000,16.9,90.3
38:7D,1690264800,20230725040000,16.4,92.8
38:7D,1690268400,20230725050000,16.4,94.0
38:7D,1690272000,20230725060000,16.6,92.4
38:7D,1690275600,20230725070000,16.9,90.8
38:7D,1690279200,20230725080000,17.9,84.2
38:7D,1690282800,20230725090000,19.6,74.5
38:7D,1690286400,20230725100000,19.6,68.3
38:7D,1690290000,20230725110000,22.6,58.0
38:7D,1690293600,20230725120000,23.5,53.7
38:7D,1690297200,20230725130000,20.1,68.7
38:7D,1690300800,20230725140000,21.4,62.7
38:7D,1690304400,20230725150000,18.7,68.7
38:7D,1690308000,20230725160000,16.2,82.6
38:7D,1690311600,20230725170000,18.3,75.6
38:7D,1690315200,20230725180000,18.1,76.1
38:7D,1690318800,20230725190000,16.8,72.2
38:7D,1690322400,20230725200000,15.5,75.7
38:7D,1690326000,20230725210000,14.5,79.9
38:7D,1690329600,20230725220000,13.9,86.5
38:7D,1690333200,20230725230000,13.4,91.7
38:7D,1690336800,20230726000000,13.1,92.8
38:7D,1690340400,20230726010000,13.1,93.1
38:7D,1690344000,20230726020000,12.9,93.4
38:7D,1690347600,20230726030000,12.4,93.1
38:7D,1690351200,20230726040000,12.0,91.8
38:7D,1690354800,20230726050000,11.9,92.4
38:7D,1690358400,20230726060000,12.0,92.3
38:7D,1690362000,20230726070000,12.5,90.3
38:7D,1690365600,20230726080000,13.7,86.0
38:7D,1690369200,20230726090000,14.4,80.5
38:7D,1690372800,20230726100000,12.8,88.2
38:7D,1690376400,20230726110000,18.0,69.6
38:7D,1690380000,20230726120000,17.3,69.8
38:7D,1690383600,20230726130000,16.9,74.0
38:7D,1690387200,20230726140000,17.1,77.4
38:7D,1690390800,20230726150000,16.6,72.9
38:7D,1690394400,20230726160000,17.9,68.0
38:7D,1690398000,20230726170000,17.5,69.7
38:7D,1690401600,20230726180000,17.5,68.3
38:7D,1690405200,20230726190000,17.1,69.2
38:7D,1690408800,20230726200000,16.0,76.4
38:7D,1690412400,20230726210000,14.1,82.4
38:7D,1690416000,20230726220000,13.1,83.9
38:7D,1690419600,20230726230000,12.6,84.8
38:7D,1690423200,20230727000000,11.8,87.4
38:7D,1690426800,20230727010000,10.8,90.3
38:7D,1690430400,20230727020000,10.2,91.9
38:7D,1690434000,20230727030000,9.9,92.3
38:7D,1690437600,20230727040000,9.7,92.9
38:7D,1690441200,20230727050000,10.1,92.6
38:7D,1690444800,20230727060000,10.3,92.8
38:7D,1690448400,20230727070000,11.4,89.8
38:7D,1690452000,20230727080000,12.6,86.6
38:7D,1690455600,20230727090000,14.3,82.5
38:7D,1690459200,20230727100000,16.9,69.6
38:7D,1690462800,20230727110000,20.4,56.4
38:7D,1690466400,20230727120000,20.6,57.0
38:7D,1690470000,20230727130000,21.7,54.4
38:7D,1690473600,20230727140000,22.8,51.2
38:7D,1690477200,20230727150000,24.1,48.2
38:7D,1690480800,20230727160000,23.6,51.4
38:7D,1690484400,20230727170000,22.9,53.5
38:7D,1690488000,20230727180000,22.7,57.2
38:7D,1690491600,20230727190000,22.0,60.7
38:7D,1690495200,20230727200000,20.2,71.0
38:7D,1690498800,20230727210000,17.8,81.5
38:7D,1690502400,20230727220000,16.5,86.3
38:7D,1690506000,20230727230000,15.8,87.3
38:7D,1690509600,20230728000000,15.1,88.6
38:7D,1690513200,20230728010000,14.6,89.6
38:7D,1690516800,20230728020000,14.0,91.3
38:7D,1690520400,20230728030000,13.9,92.1
38:7D,1690524000,20230728040000,14.3,91.1
38:7D,1690527600,20230728050000,14.1,90.6
38:7D,1690531200,20230728060000,14.8,89.2
38:7D,1690534800,20230728070000,17.1,81.7
38:7D,1690538400,20230728080000,20.7,68.1
38:7D,1690542000,20230728090000,23.3,59.2
38:7D,1690545600,20230728100000,25.9,55.7
38:7D,1690549200,20230728110000,26.6,51.8
38:7D,1690552800,20230728120000,28.0,49.3
38:7D,1690556400,20230728130000,26.1,53.7
38:7D,1690560000,20230728140000,26.3,54.9
38:7D,1690563600,20230728150000,25.9,55.3
38:7D,1690567200,20230728160000,24.0,61.7
38:7D,1690570800,20230728170000,19.8,81.9
38:7D,1690574400,20230728180000,18.6,88.3
38:7D,1690578000,20230728190000,19.0,89.1
38:7D,1690581600,20230728200000,18.7,90.0
38:7D,1690585200,20230728210000,18.0,93.2
38:7D,1690588800,20230728220000,17.3,94.7
38:7D,1690592400,20230728230000,16.9,95.6
38:7D,1690596000,20230729000000,16.7,95.7
38:7D,1690599600,20230729010000,16.7,96.0
38:7D,1690603200,20230729020000,16.1,96.0
38:7D,1690606800,20230729030000,15.6,96.8
38:7D,1690610400,20230729040000,15.8,97.3
38:7D,1690614000,20230729050000,15.9,97.4
38:7D,1690617600,20230729060000,16.4,97.7
38:7D,1690621200,20230729070000,17.4,96.0
38:7D,1690624800,20230729080000,19.9,85.2
38:7D,1690628400,20230729090000,22.2,79.3
38:7D,1690632000,20230729100000,24.3,70.4
38:7D,1690635600,20230729110000,26.9,63.1
38:7D,1690639200,20230729120000,27.4,56.5
38:7D,1690642800,20230729130000,24.4,68.2
38:7D,1690646400,20230729140000,21.8,83.0
38:7D,1690650000,20230729150000,19.0,89.3
38:7D,1690653600,20230729160000,19.5,90.1
38:7D,1690657200,20230729170000,19.4,90.0
38:7D,1690660800,20230729180000,19.3,91.4
38:7D,1690664400,20230729190000,18.9,90.8
38:7D,1690668000,20230729200000,18.1,91.3
38:7D,1690671600,20230729210000,17.4,93.5
38:7D,1690675200,20230729220000,17.4,93.0
38:7D,1690678800,20230729230000,17.1,94.6
38:7D,1690682400,20230730000000,17.2,93.0
38:7D,1690686000,20230730010000,17.2,93.5
38:7D,1690689600,20230730020000,17.0,94.2
38:7D,1690693200,20230730030000,17.4,91.7
38:7D,1690696800,20230730040000,17.3,92.8
38:7D,1690700400,20230730050000,17.2,93.0
38:7D,1690704000,20230730060000,17.1,93.6
38:7D,1690707600,20230730070000,18.1,90.7
38:7D,1690711200,20230730080000,20.7,81.7
38:7D,1690714800,20230730090000,21.6,74.6
38:7D,1690718400,20230730100000,22.6,67.4
38:7D,1690722000,20230730110000,20.5,74.4
38:7D,1690725600,20230730120000,22.2,68.4
38:7D,1690729200,20230730130000,23.4,59.0
38:7D,1690732800,20230730140000,25.2,50.4
38:7D,1690736400,20230730150000,25.1,47.2
38:7D,1690740000,20230730160000,23.9,42.9
38:7D,1690743600,20230730170000,23.0,45.9
38:7D,1690747200,20230730180000,22.2,47.8
38:7D,1690750800,20230730190000,21.2,51.9
38:7D,1690754400,20230730200000,19.8,56.9
38:7D,1690758000,20230730210000,17.9,67.8
38:7D,1690761600,20230730220000,16.8,72.5
38:7D,1690765200,20230730230000,16.0,77.4
38:7D,1690768800,20230731000000,14.5,86.2
38:7D,1690772400,20230731010000,14.1,87.8
38:7D,1690776000,20230731020000,13.7,89.0
38:7D,1690779600,20230731030000,13.4,89.2
38:7D,1690783200,20230731040000,12.6,91.4
38:7D,1690786800,20230731050000,12.7,91.9
38:7D,1690790400,20230731060000,13.5,90.9
38:7D,1690794000,20230731070000,14.5,86.8
38:7D,1690797600,20230731080000,15.8,82.6
38:7D,1690801200,20230731090000,18.3,68.1
38:7D,1690804800,20230731100000,21.1,56.7
38:7D,1690808400,20230731110000,22.9,51.0
38:7D,1690812000,20230731120000,23.9,47.9
38:7D,1690815600,20230731130000,25.2,43.4
38:7D,1690819200,20230731140000,25.1,43.1
38:7D,1690822800,20230731150000,25.8,39.7
38:7D,1690826400,20230731160000,24.4,46.4
38:7D,1690830000,20230731170000,23.6,51.4
38:7D,1690833600,20230731180000,23.4,55.3
38:7D,1690837200,20230731190000,22.7,60.0
38:7D,1690840800,20230731200000,20.9,70.8
38:7D,1690844400,20230731210000,19.0,81.2
38:7D,1690848000,20230731220000,18.5,82.3
38:7D,1690851600,20230731230000,18.3,81.4
3E:9D,1688090400,20230630000000,19.8,75.1
3E:9D,1688094000,20230630010000,19.1,78.6
3E:9D,1688097600,20230630020000,17.3,86.6
3E:9D,1688101200,20230630030000,17.6,86.6
3E:9D,1688104800,20230630040000,18.3,82.0
3E:9D,1688108400,20230630050000,17.1,87.3
3E:9D,1688112000,20230630060000,18.0,83.9
3E:9D,1688115600,20230630070000,18.8,80.8
3E:9D,1688119200,20230630080000,18.8,81.7
3E:9D,1688122800,20230630090000,18.6,83.1
3E:9D,1688126400,20230630100000,18.1,85.8
3E:9D,1688130000,20230630110000,18.4,82.2
3E:9D,1688133600,20230630120000,19.8,76.9
3E:9D,1688137200,20230630130000,22.1,65.2
3E:9D,1688140800,20230630140000,20.3,70.7
3E:9D,1688144400,20230630150000,17.6,91.5
3E:9D,1688148000,20230630160000,18.3,94.5
3E:9D,1688151600,20230630170000,18.1,92.5
3E:9D,1688155200,20230630180000,17.6,94.0
3E:9D,1688158800,20230630190000,17.2,91.0
3E:9D,1688162400,20230630200000,16.4,92.7
3E:9D,1688166000,20230630210000,16.2,92.3
3E:9D,1688169600,20230630220000,15.6,95.2
3E:9D,1688173200,20230630230000,15.6,92.7
3E:9D,1688176800,20230701000000,15.6,92.3
3E:9D,1688180400,20230701010000,15.5,92.6
3E:9D,1688184000,20230701020000,15.2,94.6
3E:9D,1688187600,20230701030000,14.9,96.6
3E:9D,1688191200,20230701040000,14.7,96.3
3E:9D,1688194800,20230701050000,14.6,96.7
3E:9D,1688198400,20230701060000,14.7,96.2
3E:9D,1688202000,20230701070000,15.1,94.9
3E:9D,1688205600,20230701080000,15.8,89.4
3E:9D,1688209200,20230701090000,16.4,80.7
3E:9D,1688212800,20230701100000,18.6,67.6
3E:9D,1688216400,20230701110000,19.5,62.8
3E:9D,1688220000,20230701120000,21.0,57.4
3E:9D,1688223600,20230701130000,22.3,51.0
3E:9D,1688227200,20230701140000,22.7,48.3
3E:9D,1688230800,20230701150000,22.7,46.7
3E:9D,1688234400,20230701160000,22.1,49.4
3E:9D,1688238000,20230701170000,20.3,56.2
3E:9D,1688241600,20230701180000,20.4,56.2
3E:9D,1688245200,20230701190000,20.5,58.1
3E:9D,1688248800,20230701200000,20.1,61.6
3E:9D,1688252400,20230701210000,19.4,66.4
3E:9D,1688256000,20230701220000,17.3,83.9
3E:9D,1688259600,20230701230000,16.5,91.8
3E:9D,1688263200,20230702000000,16.0,93.6
3E:9D,1688266800,20230702010000,16.3,93.2
3E:9D,1688270400,20230702020000,16.1,95.2
3E:9D,1688274000,20230702030000,16.0,95.8
3E:9D,1688277600,20230702040000,15.9,96.1
3E:9D,1688281200,20230702050000,15.6,95.4
3E:9D,1688284800,20230702060000,15.3,94.9
3E:9D,1688288400,20230702070000,15.4,95.4
3E:9D,1688292000,20230702080000,16.0,91.8
3E:9D,1688295600,20230702090000,16.2,87.9
3E:9D,1688299200,20230702100000,16.9,83.3
3E:9D,1688302800,20230702110000,18.2,74.8
3E:9D,1688306400,20230702120000,19.2,70.8
3E:9D,1688310000,20230702130000,20.7,65.8
3E:9D,1688313600,20230702140000,21.7,60.7
3E:9D,1688317200,20230702150000,,
3E:9D,1688320800,20230702160000,,
3E:9D,1688324400,20230702170000,,
3E:9D,1688328000,20230702180000,,
3E:9D,1688331600,20230702190000,,
3E:9D,1688335200,20230702200000,,
3E:9D,1688338800,20230702210000,,
3E:9D,1688342400,20230702220000,,
3E:9D,1688346000,20230702230000,,
3E:9D,1688349600,20230703000000,,
3E:9D,1688353200,20230703010000,,
3E:9D,1688356800,20230703020000,,
3E:9D,1688360400,20230703030000,,
3E:9D,1688364000,20230703040000,,
3E:9D,1688367600,20230703050000,,
3E:9D,1688371200,20230703060000,,
3E:9D,1688374800,20230703070000,,
3E:9D,1688378400,20230703080000,,
3E:9D,1688382000,20230703090000,,
3E:9D,1688385600,20230703100000,,
3E:9D,1688389200,20230703110000,,
3E:9D,1688392800,20230703120000,,
3E:9D,1688396400,20230703130000,,
3E:9D,1688400000,20230703140000,,
3E:9D,1688403600,20230703150000,,
3E:9D,1688407200,20230703160000,,
3E:9D,1688410800,20230703170000,,
3E:9D,1688414400,20230703180000,,
3E:9D,1688418000,20230703190000,,
3E:9D,1688421600,20230703200000,,
3E:9D,1688425200,20230703210000,,
3E:9D,1688428800,20230703220000,,
3E:9D,1688432400,20230703230000,,
3E:9D,1688436000,20230704000000,,
3E:9D,1688439600,20230704010000,,
3E:9D,1688443200,20230704020000,,
3E:9D,1688446800,20230704030000,,
3E:9D,1688450400,20230704040000,,
3E:9D,1688454000,20230704050000,,
3E:9D,1688457600,20230704060000,,
3E:9D,1688461200,20230704070000,,
3E:9D,1688464800,20230704080000,,
3E:9D,1688468400,20230704090000,,
3E:9D,1688472000,20230704100000,,
3E:9D,1688475600,20230704110000,,
3E:9D,1688479200,20230704120000,,
3E:9D,1688482800,20230704130000,,
3E:9D,1688486400,20230704140000,,
3E:9D,1688490000,20230704150000,,
3E:9D,1688493600,20230704160000,,
3E:9D,1688497200,20230704170000,,
3E:9D,1688500800,20230704180000,,
3E:9D,1688504400,20230704190000,,
3E:9D,1688508000,20230704200000,,
3E:9D,1688511600,20230704210000,,
3E:9D,1688515200,20230704220000,,
3E:9D,1688518800,20230704230000,,
3E:9D,1688522400,20230705000000,,
3E:9D,1688526000,20230705010000,,
3E:9D,1688529600,20230705020000,,
3E:9D,1688533200,20230705030000,,
3E:9D,1688536800,20230705040000,,
3E:9D,1688540400,20230705050000,,
3E:9D,1688544000,20230705060000,,
3E:9D,1688547600,20230705070000,,
3E:9D,1688551200,20230705080000,,
3E:9D,1688554800,20230705090000,,
3E:9D,1688558400,20230705100000,,
3E:9D,1688562000,20230705110000,,
3E:9D,1688565600,20230705120000,,
3E:9D,1688569200,20230705130000,,
3E:9D,1688572800,20230705140000,,
3E:9D,1688576400,20230705150000,,
3E:9D,1688580000,20230705160000,,
3E:9D,1688583600,20230705170000,,
3E:9D,1688587200,20230705180000,,
3E:9D,1688590800,20230705190000,,
3E:9D,1688594400,20230705200000,,
3E:9D,1688598000,20230705210000,,
3E:9D,1688601600,20230705220000,,
3E:9D,1688605200,20230705230000,,
3E:9D,1688608800,20230706000000,,
3E:9D,1688612400,20230706010000,,
3E:9D,1688616000,20230706020000,,
3E:9D,1688619600,20230706030000,,
3E:9D,1688623200,20230706040000,,
3E:9D,1688626800,20230706050000,,
3E:9D,1688630400,20230706060000,,
3E:9D,1688634000,20230706070000,,
3E:9D,1688637600,20230706080000,,
3E:9D,1688641200,20230706090000,,
3E:9D,1688644800,20230706100000,,
3E:9D,1688648400,20230706110000,,
3E:9D,1688652000,20230706120000,,
3E:9D,1688655600,20230706130000,,
3E:9D,1688659200,20230706140000,,
3E:9D,1688662800,20230706150000,,
3E:9D,1688666400,20230706160000,,
3E:9D,1688670000,20230706170000,,
3E:9D,1688673600,20230706180000,,
3E:9D,1688677200,20230706190000,,
3E:9D,1688680800,20230706200000,,
3E:9D,1688684400,20230706210000,,
3E:9D,1688688000,20230706220000,,
3E:9D,1688691600,20230706230000,,
3E:9D,1688695200,20230707000000,,
3E:9D,1688698800,20230707010000,,
3E:9D,1688702400,20230707020000,,
3E:9D,1688706000,20230707030000,,
3E:9D,1688709600,20230707040000,,
3E:9D,1688713200,20230707050000,,
3E:9D,1688716800,20230707060000,,
3E:9D,1688720400,20230707070000,,
3E:9D,1688724000,20230707080000,,
3E:9D,1688727600,20230707090000,,
3E:9D,1688731200,20230707100000,,
3E:9D,1688734800,20230707110000,,
3E:9D,1688738400,20230707120000,,
3E:9D,1688742000,20230707130000,,
3E:9D,1688745600,20230707140000,,
3E:9D,1688749200,20230707150000,,
3E:9D,1688752800,20230707160000,,
3E:9D,1688756400,20230707170000,,
3E:9D,1688760000,20230707180000,,
3E:9D,1688763600,20230707190000,,
3E:9D,1688767200,20230707200000,,
3E:9D,1688770800,20230707210000,,
3E:9D,1688774400,20230707220000,,
3E:9D,1688778000,20230707230000,,
3E:9D,1688781600,20230708000000,,
3E:9D,1688785200,20230708010000,,
3E:9D,1688788800,20230708020000,,
3E:9D,1688792400,20230708030000,,
3E:9D,1688796000,20230708040000,,
3E:9D,1688799600,20230708050000,,
3E:9D,1688803200,20230708060000,,
3E:9D,1688806800,20230708070000,,
3E:9D,1688810400,20230708080000,,
3E:9D,1688814000,20230708090000,,
3E:9D,1688817600,20230708100000,,
3E:9D,1688821200,20230708110000,,
3E:9D,1688824800,20230708120000,,
3E:9D,1688828400,20230708130000,,
3E:9D,1688832000,20230708140000,,
3E:9D,1688835600,20230708150000,,
3E:9D,1688839200,20230708160000,,
3E:9D,1688842800,20230708170000,,
3E:9D,1688846400,20230708180000,,
3E:9D,1688850000,20230708190000,,
3E:9D,1688853600,20230708200000,,
3E:9D,1688857200,20230708210000,,
3E:9D,1688860800,20230708220000,,
3E:9D,1688864400,20230708230000,,
3E:9D,1688868000,20230709000000,,
3E:9D,1688871600,20230709010000,,
3E:9D,1688875200,20230709020000,,
3E:9D,1688878800,20230709030000,,
3E:9D,1688882400,20230709040000,,
3E:9D,1688886000,20230709050000,,
3E:9D,1688889600,20230709060000,,
3E:9D,1688893200,20230709070000,,
3E:9D,1688896800,20230709080000,,
3E:9D,1688900400,20230709090000,,
